id	name	namespace	T4_mean	T4A	T4B	T4C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	6.312591967318054	6.160698379350747	6.484300892573246	6.273903739022156	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	7.770149815421702	7.768972958953804	7.72870283638779	7.811582773414277	3.0	3.0	3.0	3.0	3.0	3.0
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	4.950082648510611	4.7756089639808055	5.027468146811395	5.032519657764071	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004089	carbonate dehydratase activity	molecular_function	-1.1474492344732703	-0.2372753033583882	-3.1339197076327467	-1.3510633995556511	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004096	catalase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004106	chorismate mutase activity	molecular_function	-1.8144514110921088	-1.2083642715511351	-1.2509618043644437	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004107	chorismate synthase activity	molecular_function	6.0764935373240725	6.200094295960523	5.835090343613095	6.16684195638419	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004108	citrate (Si)-synthase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	3.2784224471232717	3.0977708999256266	3.437733765478743	3.279780305358826	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	5.232178115039947	5.405964798493161	5.040365566702898	5.227090268678448	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	molecular_function	5.135357011776511	5.312309392690877	4.91801883476501	5.148791779788022	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004121	cystathionine beta-lyase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004124	cysteine synthase activity	molecular_function	10.325204249237776	10.111579106883472	10.325788896191437	10.510724614393071	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004125	L-seryl-tRNASec selenium transferase activity	molecular_function	3.911899263883756	4.088243382674421	3.888324380423213	3.737589424877721	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004126	cytidine deaminase activity	molecular_function	5.8617577324780346	5.902346169843752	5.810083156405593	5.871321266807696	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004127	cytidylate kinase activity	molecular_function	7.161246118068835	7.2142802598049025	7.224030624309795	7.037931255400463	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004129	cytochrome-c oxidase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004130	cytochrome-c peroxidase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004133	glycogen debranching enzyme activity	molecular_function	5.888397691185852	5.927863514027768	5.846608897433572	5.889575997498333	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	4.88839744763467	4.927863277048779	4.8466086467245715	4.889575754145985	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004135	amylo-alpha-1,6-glucosidase activity	molecular_function	4.88839744763467	4.927863277048779	4.8466086467245715	4.889575754145985	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004139	deoxyribose-phosphate aldolase activity	molecular_function	6.0984714939420055	6.2826881406917225	5.754548161757629	6.204021348238715	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004140	dephospho-CoA kinase activity	molecular_function	5.113604660763347	5.082774960672742	5.121690987845363	5.1358262358420825	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004141	dethiobiotin synthase activity	molecular_function	-1.0808068962248638	-0.355440408211344	-1.7525001951331067	-1.5569238486373271	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004146	dihydrofolate reductase activity	molecular_function	6.455122789771818	6.117402069374705	6.6141385415479865	6.582339221195854	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	1.5169665411507416	1.4406652246198874	1.5680467019491102	1.539119097665686	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	3.4530038857037444	3.5925287964802637	3.325343236787768	3.4284774261719795	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004150	dihydroneopterin aldolase activity	molecular_function	4.19963832169499	3.880744289646416	4.204649389993929	4.456451344529529	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004151	dihydroorotase activity	molecular_function	4.8929721967400255	5.150466255797535	4.902088054439204	4.567904373164785	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004156	dihydropteroate synthase activity	molecular_function	5.219213704834162	5.094426107905126	5.325465570735668	5.228464705888627	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004159	dihydrouracil dehydrogenase (NAD+) activity	molecular_function	-5.659281421368876	-4.074805070224916	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	5.65290423279858	5.333624094122832	5.633893240537063	5.929843062545023	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004161	dimethylallyltranstransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004164	diphthine synthase activity	molecular_function	-3.9038353195713418	-2.319016790333424	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004165	dodecenoyl-CoA delta-isomerase activity	molecular_function	-7.562871143426816	-5.979728377990079	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004170	dUTP diphosphatase activity	molecular_function	3.1463646772646654	3.580109295966812	2.9526969902723086	2.7784188664707417	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004175	endopeptidase activity	molecular_function	10.638526667876985	10.705786220556515	10.562903271437227	10.643342131781477	5.0	5.0	5.0	4.0	4.0	4.0
GO:0004176	ATP-dependent peptidase activity	molecular_function	6.233906589567485	6.3363101703208	6.1732973639914235	6.1863599102079725	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004177	aminopeptidase activity	molecular_function	7.9063900939963485	7.669673111404662	7.8628219363342975	8.146488641174857	4.0	4.0	4.0	3.0	3.0	3.0
GO:0004180	carboxypeptidase activity	molecular_function	6.895700880998107	6.926898894557063	6.897511873608129	6.861959457066879	5.0	5.0	5.0	3.0	3.0	3.0
GO:0004181	metallocarboxypeptidase activity	molecular_function	5.172566187395868	4.726847561672243	5.417656767542804	5.284417891140837	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004185	serine-type carboxypeptidase activity	molecular_function	6.374961384648732	6.572304743120958	6.256976851805081	6.273271752214912	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004190	aspartic-type endopeptidase activity	molecular_function	8.529348558322543	8.440761220921985	8.438613063728699	8.693507865971595	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004222	metalloendopeptidase activity	molecular_function	8.630894432020698	8.627734498152945	8.639224926598699	8.625686928542974	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004252	serine-type endopeptidase activity	molecular_function	9.691750497123158	9.852991347569366	9.582296312599283	9.625040300358476	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004298	threonine-type endopeptidase activity	molecular_function	-0.5278422231948832	0.30265244827624543	-2.198420808887612	-0.6677492189375155	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004300	enoyl-CoA hydratase activity	molecular_function	-7.562871143426816	-5.979728377990079	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004309	exopolyphosphatase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004312	fatty acid synthase activity	molecular_function	8.579751383459518	8.396660004949918	8.487907947394989	8.819593466919462	4.0	4.0	4.0	4.0	4.0	4.0
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	5.93773044034241	5.491910802977184	5.745664913264128	6.413314817532765	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	7.763103897747228	7.5940035545609375	7.68377363923325	7.982326245201943	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	6.195327254498713	5.915296209077628	6.204862588112601	6.421583507157582	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	4.945159756486569	5.265043011743877	4.699612705912669	4.806360150095398	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004322	ferroxidase activity	molecular_function	-3.922811701442563	-2.3379950785284414	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004324	ferredoxin-NADP+ reductase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004325	ferrochelatase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	6.394550154006327	6.270702728077517	6.366806528733723	6.533770456016864	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	5.782965893936324	5.83789784168239	5.8635271840889525	5.636978363694478	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	9.031678231535356	9.010167212161054	9.029472211410146	9.055043774476804	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004333	fumarate hydratase activity	molecular_function	-6.132152021915702	-4.547864276850122	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004337	geranyltranstransferase activity	molecular_function	5.244861695063707	5.050897796502365	5.276939530348209	5.386707499046412	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004340	glucokinase activity	molecular_function	5.615782143258612	5.581664580484379	5.891078888450612	5.317336632840316	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004342	glucosamine-6-phosphate deaminase activity	molecular_function	-5.731809330081984	-4.147358048096007	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	6.265550039751881	6.149413838776826	6.364807026249872	6.274356719426465	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004348	glucosylceramidase activity	molecular_function	2.590043051958411	2.7065968564165948	2.560922785399688	2.4943772062916483	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004349	glutamate 5-kinase activity	molecular_function	4.8418557400787625	4.94091844779871	4.654607389136193	4.913128767819738	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	molecular_function	6.191602128461867	6.1659681989266515	6.126809767672671	6.277744897904161	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004351	glutamate decarboxylase activity	molecular_function	-5.857820287851246	-4.273415674929125	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	9.308697763008773	9.673390351866097	9.196887317974696	8.963072356076554	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004355	glutamate synthase (NADPH) activity	molecular_function	4.554678889409538	4.938822114996049	4.566285459868862	4.0127206222276754	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004356	glutamate-ammonia ligase activity	molecular_function	7.2794620094724545	7.3555449111361755	7.2792948481543664	7.1993189884952375	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004357	glutamate-cysteine ligase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	3.736947560365484	3.5849023871754118	3.698818550114938	3.90829413583616	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004359	glutaminase activity	molecular_function	2.2281927456767394	1.7105915628767079	2.3253633866221852	2.5289538198780748	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	5.425756926149844	5.099425663859874	5.424482093165303	5.692778678273803	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004362	glutathione-disulfide reductase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004363	glutathione synthase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004364	glutathione transferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	9.993084155674778	9.813491020035066	10.157725877283568	9.987534047939693	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	4.921244301461458	4.615498694267598	5.023685612301513	5.081373717196649	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004370	glycerol kinase activity	molecular_function	3.7954344912672933	3.8884315444003015	3.915702540780009	3.5549817023668515	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004371	glycerone kinase activity	molecular_function	5.3249269838052085	5.089303224689892	5.540464402133311	5.309765545987985	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	7.502699227790151	7.287878568445863	7.6360372733703485	7.5613872404136435	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004373	glycogen (starch) synthase activity	molecular_function	7.525510368930359	7.333861985959612	7.583180574020777	7.6413581659398035	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	6.7453086044530775	6.437575651242313	7.002601267174796	6.740765693156027	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004385	guanylate kinase activity	molecular_function	6.613340105934527	6.533468348975519	6.747266543368012	6.549301057889036	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004399	histidinol dehydrogenase activity	molecular_function	2.8154750105141613	3.3261058556764724	2.3437801743418465	2.5881377420202347	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004400	histidinol-phosphate transaminase activity	molecular_function	2.9634180180767853	3.5111896952493638	2.5122445881850006	2.6535691137542825	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004401	histidinol-phosphatase activity	molecular_function	4.806801782933491	4.672634659007737	4.867950811069856	4.8710057749331614	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004410	homocitrate synthase activity	molecular_function	-3.1975395179645614	-16.609640474436812	-3.562862618820233	-2.044633626614893	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004412	homoserine dehydrogenase activity	molecular_function	5.594343516232643	5.6502102326065025	5.674974678275071	5.447198967873788	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004413	homoserine kinase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	-2.3033793741205515	-2.0618903914184568	-16.609640474436812	-1.4412347342365666	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	-5.320905105982212	-16.609640474436812	-16.609640474436812	-3.7363271024705114	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	2.5453704160963757	2.5720577573525394	2.3481785863304085	2.6947375873226402	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	-3.8916649487564503	-5.012486447999745	-3.0175338752193324	-4.391343643797954	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004421	hydroxymethylglutaryl-CoA synthase activity	molecular_function	-2.3178270573822157	-2.2142000582887937	-2.3749203237544543	-2.37022840976006	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	6.058432674336983	6.360725958538035	5.770501363794142	5.981119705890778	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	5.670856383358068	5.996793204804432	5.457114889721272	5.493339908813506	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	6.192666304939832	5.389174422445296	5.947413686448939	6.855665851648826	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004427	inorganic diphosphatase activity	molecular_function	5.532822915319391	5.751257500015701	5.552032711374677	5.252006845595087	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	6.918000541859571	6.928370323018969	6.921364917919504	6.904158912957637	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	molecular_function	-2.549434304665636	-3.7987274850980115	-16.609640474436812	-1.1824618742395745	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	7.081268604563202	6.786857696017215	7.129880581117872	7.283310645245787	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004457	lactate dehydrogenase activity	molecular_function	7.812119660752296	7.9174796136889025	7.811503269882509	7.699121408289205	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004459	L-lactate dehydrogenase activity	molecular_function	7.812119532364952	7.917479494343497	7.811503141440303	7.699121269441703	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004462	lactoylglutathione lyase activity	molecular_function	-3.9204578152972673	-2.3356409545525008	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004467	long-chain fatty acid-CoA ligase activity	molecular_function	4.855245574292594	4.720327721810393	4.860595375186948	4.973689331382699	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004470	malic enzyme activity	molecular_function	7.317451899157637	6.9871731549584135	7.443300062780065	7.472512222337038	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity	molecular_function	7.317451808708997	6.987173041241293	7.443299979887044	7.4725121411055815	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004474	malate synthase activity	molecular_function	-7.548242277911039	-5.965081142206705	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
