id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	molecular_function	6.644348545658056	5.706025806469628	6.3991437438915595	6.726054633271603	6.7792728548267975	5.438395992602212	5.84203599652491	5.804249788503712	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003924	GTPase activity	molecular_function	10.848787229316855	9.361669679492774	10.703254733748146	10.847722931288294	10.981945386837852	9.283562998023902	9.703865516238992	9.01246252335507	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003933	GTP cyclohydrolase activity	molecular_function	6.847191765798217	5.599184242998326	6.841403172001966	6.8071701679756735	6.891745251086477	5.639237223093798	6.101155052155475	4.751566627884829	4	4	4	4	4	4	3.0	3.0	3.0	3.0	3.0	3.0
GO:0003934	GTP cyclohydrolase I activity	molecular_function	6.35982216902182	5.288881450529824	6.4072184695514025	6.32643847584845	6.34455867643492	5.297470242171339	5.758020623462511	4.575161033425394	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003935	GTP cyclohydrolase II activity	molecular_function	4.957448788556305	3.1353488024170724	4.732128071187827	4.935190985461187	5.1714550495481095	3.27871334738022	3.821924460765467	1.3297550857447469	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003937	IMP cyclohydrolase activity	molecular_function	4.763117622855377	1.1848325076154915	4.076541993382057	4.807978237743547	5.1929634501147675	1.1148867013816783	1.5246604949760003	0.829557338851006	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003938	IMP dehydrogenase activity	molecular_function	7.155769467823301	6.391120405440842	6.976856212741618	7.3164716155110705	7.1540383368269564	6.271681516627373	6.617661403367547	6.25415182490954	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003939	L-iditol 2-dehydrogenase activity	molecular_function	4.796836522328249	3.1451959331118773	5.274712665948483	4.5506913848299755	4.40878657493963	3.499960660465699	3.826375607747651	0.05927220257349533	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003941	L-serine ammonia-lyase activity	molecular_function	-16.609640474436812	-2.771326176183253	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.96615627743157	-16.609640474436812	-1.6830109042616461	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	5.010988650466701	3.0467256114893906	4.957492126071336	4.9469694183893935	5.121761429612424	3.520522825066974	3.3207431557747014	1.7322431460826213	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	molecular_function	5.708817196717707	3.7114916027645317	5.545517456446242	5.736658988892053	5.8298774597954655	3.8224242437752523	3.982190460045005	3.2248444636918254	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003951	NAD+ kinase activity	molecular_function	7.108942568660791	6.036671096259772	7.333808329572878	7.004321605950094	6.958993431317469	6.167681068724858	6.442673172488146	5.250624349621224	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	5.881549610213032	6.368504715430943	5.8624067558624375	5.931820134938534	5.849045985490249	6.084638336378267	6.157361084316629	6.7633053338100755	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003954	NADH dehydrogenase activity	molecular_function	9.43564508039325	7.902961361696758	9.382577989279529	9.43062231970158	9.491660403524108	7.887393180115022	8.390161258939342	7.187502432297124	3	3	3	3	3	3	1.0	1.0	1.0	1.0	1.0	1.0
GO:0003957	NAD(P)+ transhydrogenase (B-specific) activity	molecular_function	-5.857820287851246	-4.163081819037447	-4.273415674929125	-16.609640474436812	-16.609640474436812	-3.7942571786232735	-16.609640474436812	-3.3903342872538187	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003960	NADPH:quinone reductase activity	molecular_function	-16.609640474436812	-5.685295586665756	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.1008280826267836	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003961	O-acetylhomoserine aminocarboxypropyltransferase activity	molecular_function	4.764547860081751	2.9235758076793132	4.254994568094667	4.734904675664536	5.1627860645972765	3.2906264024180634	3.524715650673383	0.5530262115835765	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003962	cystathionine gamma-synthase activity	molecular_function	-16.609640474436812	-5.962979768238434	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.378617347820121	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003963	RNA-3'-phosphate cyclase activity	molecular_function	-2.2446896542402732	-2.0875207906649735	-3.158146003907555	-2.5100050085377936	-1.5335723001650141	-2.2601380751389497	-2.2102356987583316	-1.8313425620852208	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003973	(S)-2-hydroxy-acid oxidase activity	molecular_function	-16.609640474436812	-4.866954903043397	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.903954095007844	-16.609640474436812	-4.7960877280202725	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	6.930402246523553	5.237053769904431	6.710145190424759	7.019457293744311	7.038644686593332	5.3085247026000735	5.643414657534334	4.556380364210588	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	5.736536328535113	4.152833486088492	5.851511695436615	5.785228812657098	5.556558167017729	4.531081972732882	4.778397838842776	1.4855504814457818	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003979	UDP-glucose 6-dehydrogenase activity	molecular_function	4.828480954621507	2.710401274473036	4.847054839778555	4.760503069570379	4.875416395189392	2.9561328752656526	3.173456880539046	1.512297691894987	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	5.409982602644501	3.3797946812066275	5.6553976277281555	5.184260455242257	5.350186044003187	3.3283051192156163	4.1513149441537855	1.7715306699056808	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003984	acetolactate synthase activity	molecular_function	7.513280179282425	5.665613532277245	7.068670810665099	7.546130477911736	7.826160750621345	5.83258372533829	6.370589770969001	3.6492705504971843	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	1.0200908500700325	3.358740858362308	0.6585816793648336	1.1682569232085815	1.1751796543443684	1.328509063956485	1.1304828401617113	4.7045732159951	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003987	acetate-CoA ligase activity	molecular_function	-1.7483596708481028	-1.4261498245751631	-1.2133333868437408	-16.609640474436812	-1.1151629845741473	-2.9555191466742166	-0.7277068162633455	-1.3823592233521953	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003988	acetyl-CoA C-acyltransferase activity	molecular_function	1.0348807421348272	3.3650693154752753	0.7147535206778826	1.168263342590228	1.1751860429966487	1.3782968121660197	1.1304894298413655	4.707176957205942	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	6.332125487564213	5.293261341069663	5.831165342777974	6.411121132276584	6.639065711101519	4.856836334738757	5.525589712287407	5.412693470841332	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003991	acetylglutamate kinase activity	molecular_function	2.9690362601087044	1.2095097206156207	2.6430803883666347	2.35508676166836	3.600210274420093	1.6200326846413489	1.5810957096278857	-0.19763139509664307	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	molecular_function	3.430411514422947	1.1624743128074875	2.6850453328197363	2.923647428111108	4.1956783092777465	0.8819151606107865	1.8110106099329575	0.4473464423691253	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003993	acid phosphatase activity	molecular_function	6.052030358793373	4.434730519149948	6.205322128275343	5.863175284884053	6.067234278828727	4.517464680181128	4.439117773372473	4.342284499290453	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003994	aconitate hydratase activity	molecular_function	4.735657558992399	3.18977238375975	4.740673960368384	4.740700941205527	4.72554485811044	3.761583144239909	3.6662680376228534	0.15770344669343264	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0003995	acyl-CoA dehydrogenase activity	molecular_function	-3.248733964879234	-2.9187643739731595	-1.6639543192965405	-15.609640474436812	-15.609640474436812	-2.717777045537589	-15.609640474436812	-2.0309552644538575	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	6.716881179583724	6.257460761383499	6.777472319663104	6.715083411420489	6.655509256981696	5.827427818348761	6.400736013314966	6.463285675365914	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004000	adenosine deaminase activity	molecular_function	6.562307356758834	4.566484818165867	6.798128559243021	6.239451889566477	6.595024990176713	4.761935190865375	5.198392784249825	2.8548099513698086	3	3	3	3	3	3	1.0	1.0	1.0	1.0	1.0	1.0
GO:0004003	DNA helicase activity	molecular_function	6.727820642019645	5.2838921478753145	6.794675787986858	6.662347938814604	6.723394733657226	5.521864222700352	5.631552507799141	4.416589815226078	1	1	1	1	1	1	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004004	RNA helicase activity	molecular_function	-4.325587559605877	-3.289474557661403	-2.7408179196618128	-16.609640474436812	-16.609640474436812	-2.77408346652334	-16.609640474436812	-2.638231640580847	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004008	copper transmembrane transporter activity, phosphorylative mechanism	molecular_function	2.125506736777305	3.547140494275447	2.706433301337275	1.9749147138747754	1.39647737316917	3.6819889099860257	2.649150962944071	3.9964520211583126	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004013	adenosylhomocysteinase activity	molecular_function	6.7048143403249485	5.115062382960369	6.4836626339085885	6.852198642533566	6.753831811301386	5.256882339408529	5.477751791500704	4.404031139621825	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	9.70186205971797	7.66116764332847	10.012303283487379	9.527598202991944	9.507061215940299	7.890483173044053	8.025953444644271	6.772281578803562	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	-0.6290679746958774	-2.164309362180885	-0.994344194623356	-0.4603081417538254	-0.49210491367416703	-1.033297853170885	-3.7128407463352673	-3.2596682004172366	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004016	adenylate cyclase activity	molecular_function	-6.796361642279366	-16.609640474436812	-5.212468573006696	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004017	adenylate kinase activity	molecular_function	6.20342044182815	5.022853068819145	5.8332316646384665	6.006892665159363	6.640297002472256	4.286932882850737	4.591356282159805	5.752360574134429	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	5.798185339779611	3.9784101261326055	5.802978987311317	5.732407600400469	5.856490269474615	4.049517508233491	4.540014866392632	2.900051424724744	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004019	adenylosuccinate synthase activity	molecular_function	6.847003041672914	5.2505169771507125	6.698760220744412	7.014924313227866	6.809311537923869	5.2835106789649515	5.415028482406661	5.026335312779918	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004020	adenylylsulfate kinase activity	molecular_function	5.8114213642473675	3.8615801881964797	5.366290736919715	5.738854287845333	6.205976964485276	4.023468280503906	4.761306551892617	-2.1465120792482146	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004021	L-alanine:2-oxoglutarate aminotransferase activity	molecular_function	-16.609640474436812	-6.069625478847121	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.48530910805778	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	5.847763952611456	3.1560505181338323	5.099901110007942	6.042823787705889	6.180893766381227	3.292042546711313	4.017556735262489	-0.41368392471212023	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004029	aldehyde dehydrogenase (NAD+) activity	molecular_function	1.7510323192773498	3.0723757416070105	2.118329821784616	1.6807879253828943	1.3505198774170863	3.128399421340257	2.8436120711053756	3.2190799963023786	4	4	4	4	4	4	3.0	3.0	3.0	3.0	3.0	3.0
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	molecular_function	3.4024934409863774	3.319364448061971	3.529562362426775	3.3503444830509768	3.318478819053276	3.3557834577741588	3.3390832115590574	3.2614819523357244	6	6	6	6	6	6	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004033	aldo-keto reductase (NADP) activity	molecular_function	-3.9919908853639936	-4.194733302617946	-2.4073344881791128	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	-2.6101230971958547	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0004034	aldose 1-epimerase activity	molecular_function	-16.609640474436812	-5.780377572582862	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.195943796920448	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004038	allantoinase activity	molecular_function	-4.983850976625684	-7.289847945782952	-3.3991928570386643	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.706391264170707	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004040	amidase activity	molecular_function	-3.4463818171499456	0.2055351488132347	-4.3840142707685725	-2.7889329664494125	-3.597391322538887	-0.2553910924915709	-0.09932134620876217	0.7554089154692244	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	molecular_function	3.7369475603654836	1.4119269439515691	3.5849023871754113	3.6988185501149387	3.9082941358361594	1.448694837130792	2.052714975427575	0.14313215555576805	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004044	amidophosphoribosyltransferase activity	molecular_function	4.083531094999295	0.9690221342689941	3.9450832638804907	4.346921441890808	3.917364918201367	0.38855326540888485	1.4307723345312768	0.9011468688706851	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	4.441948190503361	3.3589410146724963	4.454662852202936	4.464504909131913	4.405999164825074	3.3277592097496727	3.8454398693745726	2.6700743805082374	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004047	aminomethyltransferase activity	molecular_function	6.007018293835683	6.749328217511412	5.547082692308022	6.328759287744086	6.040026641534502	6.848385079557171	6.378371161730778	6.958042244574165	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function	6.251035449145132	4.967211039115722	6.068412856429965	6.0092956593147315	6.59946657883123	5.931534147364013	4.83174552846922	2.114920007589785	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004049	anthranilate synthase activity	molecular_function	5.936869536758928	3.4986508514082675	6.526918586749963	5.321812674667221	5.688415378976465	4.5554664799618365	3.144522837254143	0.6342958707012424	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004055	argininosuccinate synthase activity	molecular_function	3.334413338755616	0.8140554268218488	3.0946009208136678	2.6823687886963565	3.9354126001381373	0.7146279872489512	1.2976081675483808	0.23286947203843064	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004056	argininosuccinate lyase activity	molecular_function	3.1925035065455485	0.992413150559246	2.7422175318824764	2.939414661300718	3.7075137475701334	0.3164354110105002	1.5291262871576674	0.8774851304281889	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004061	arylformamidase activity	molecular_function	3.3921612368615786	3.6590465757243527	3.159030091148082	3.43790683909191	3.551786689812224	3.1593918384437423	3.708893509040787	3.9896840032977345	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004065	arylsulfatase activity	molecular_function	-16.609640474436812	-5.591060078956423	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.061271284979227	-16.609640474436812	-4.953403334622463	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	-1.2489796818246013	-1.8668924572325074	-0.7820248590771127	-2.060908857628627	-1.181077469718528	-1.34702439105224	-1.7624656498192202	-2.8927781529282854	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004067	asparaginase activity	molecular_function	3.221107851031441	4.453214653887304	3.8337503125466936	3.1460132298792196	2.282297456027159	4.140222407617074	4.179096972409117	4.905360527785889	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004068	aspartate 1-decarboxylase activity	molecular_function	5.731283726996812	5.233077645649954	5.7326002540564405	5.671239581828532	5.78766230781561	5.276213756522695	5.377685999026841	5.022545364569001	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function	6.166217993579455	5.380750224492214	6.523411406110873	5.999330343939434	5.894454012822958	5.497542113153369	4.874728124002041	5.657565696497277	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	3.701800388528402	2.5282670790003636	4.0137838154331	3.64707269681798	3.3722974448960845	3.0488830907160107	2.6873698041588563	1.3725398404319875	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004071	aspartate-ammonia ligase activity	molecular_function	5.6014092957160955	4.730286710498327	5.4208360595589085	5.68588690114289	5.681854017741061	4.815780342582239	5.323034938634269	3.515485388985163	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004072	aspartate kinase activity	molecular_function	5.730344684909794	3.23817388965007	5.609087112090278	5.734533505856841	5.838308913693201	3.5481159901706887	3.9006929497347795	0.7440491208636844	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	4.604132621086849	2.739564431176757	4.689494861705419	4.684016393992845	4.423168026958127	3.240494464134867	2.9907697480257935	1.39829563884343	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004075	biotin carboxylase activity	molecular_function	-2.019318535516239	-1.8690058901331743	-1.5290269434092716	-2.933088320276849	-1.9291765549220827	-1.2432465370783723	-2.5139714883838775	-2.1597696303631158	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0004076	biotin synthase activity	molecular_function	0.15934156530324542	-2.404473424602484	0.871457301389479	-0.18561856734690066	-0.6403663869519597	-2.185717017719479	-1.8006612212618882	-4.064000238424041	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
