id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0003938	IMP dehydrogenase activity	molecular_function	7.1557694678233	6.3911204054408435	6.976856212741617	7.3164716155110705	7.1540383368269564	6.271681516627373	6.617661403367548	6.25415182490954	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003939	L-iditol 2-dehydrogenase activity	molecular_function	4.796836522328249	3.1451959331118773	5.274712665948483	4.550691384829976	4.40878657493963	3.4999606604656988	3.8263756077476514	0.059272202573495324	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003941	L-serine ammonia-lyase activity	molecular_function	-16.609640474436812	-2.771326176183253	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9661562774315695	-16.609640474436812	-1.683010904261646	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	molecular_function	5.010988650466701	3.0467256114893906	4.957492126071336	4.9469694183893935	5.121761429612424	3.5205228250669736	3.3207431557747014	1.7322431460826213	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	molecular_function	5.708817196717707	3.711491602764532	5.545517456446242	5.736658988892052	5.8298774597954655	3.822424243775252	3.982190460045005	3.224844463691825	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003951	NAD+ kinase activity	molecular_function	7.108942568660791	6.036671096259773	7.333808329572878	7.004321605950094	6.958993431317469	6.167681068724858	6.442673172488147	5.250624349621224	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003952	NAD+ synthase (glutamine-hydrolyzing) activity	molecular_function	5.881549610213032	6.368504715430943	5.8624067558624375	5.931820134938534	5.84904598549025	6.084638336378268	6.157361084316629	6.763305333810076	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003957	NAD(P)+ transhydrogenase (B-specific) activity	molecular_function	-5.857820287851246	-4.163081819037447	-4.273415674929125	-16.609640474436812	-16.609640474436812	-3.7942571786232735	-16.609640474436812	-3.3903342872538187	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003960	NADPH:quinone reductase activity	molecular_function	-16.609640474436812	-5.685295586665755	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.100828082626784	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003961	O-acetylhomoserine aminocarboxypropyltransferase activity	molecular_function	4.764547860081751	2.923575807679313	4.254994568094667	4.734904675664536	5.1627860645972765	3.290626402418064	3.5247156506733837	0.5530262115835765	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003962	cystathionine gamma-synthase activity	molecular_function	-16.609640474436812	-5.962979768238434	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.378617347820121	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003963	RNA-3'-phosphate cyclase activity	molecular_function	-2.244689654240273	-2.087520790664973	-3.1581460039075555	-2.5100050085377936	-1.533572300165014	-2.2601380751389497	-2.210235698758332	-1.8313425620852208	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	6.9304022465235535	5.237053769904431	6.710145190424758	7.019457293744312	7.038644686593332	5.3085247026000735	5.643414657534334	4.556380364210588	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003978	UDP-glucose 4-epimerase activity	molecular_function	5.736536328535112	4.1528334860884915	5.851511695436614	5.785228812657097	5.556558167017728	4.531081972732882	4.778397838842777	1.4855504814457818	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003979	UDP-glucose 6-dehydrogenase activity	molecular_function	4.828480954621507	2.710401274473036	4.847054839778554	4.760503069570379	4.875416395189391	2.9561328752656526	3.1734568805390464	1.5122976918949869	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity	molecular_function	5.409982602644501	3.3797946812066275	5.655397627728156	5.184260455242257	5.350186044003186	3.3283051192156163	4.1513149441537855	1.7715306699056808	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003984	acetolactate synthase activity	molecular_function	7.513280179282424	5.665613532277246	7.068670810665099	7.546130477911736	7.826160750621345	5.8325837253382895	6.370589770969001	3.649270550497184	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003985	acetyl-CoA C-acetyltransferase activity	molecular_function	1.0200908500700323	3.358740858362308	0.6585816793648336	1.1682569232085815	1.1751796543443684	1.3285090639564852	1.1304828401617113	4.7045732159951	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003987	acetate-CoA ligase activity	molecular_function	-1.7483596708481028	-1.4261498245751631	-1.2133333868437408	-16.609640474436812	-1.1151629845741473	-2.955519146674217	-0.7277068162633455	-1.3823592233521953	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003989	acetyl-CoA carboxylase activity	molecular_function	6.3321254875642135	5.293261341069663	5.8311653427779735	6.411121132276584	6.6390657111015186	4.856836334738757	5.525589712287407	5.412693470841331	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003991	acetylglutamate kinase activity	molecular_function	2.9690362601087044	1.209509720615621	2.6430803883666347	2.35508676166836	3.6002102744200934	1.6200326846413489	1.5810957096278857	-0.19763139509664307	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	molecular_function	3.430411514422947	1.1624743128074877	2.6850453328197363	2.923647428111108	4.1956783092777465	0.8819151606107865	1.8110106099329573	0.4473464423691253	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003993	acid phosphatase activity	molecular_function	6.052030358793372	4.434730519149948	6.205322128275343	5.863175284884052	6.067234278828727	4.517464680181128	4.439117773372472	4.342284499290453	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003994	aconitate hydratase activity	molecular_function	4.735657558992399	3.1897723837597503	4.740673960368383	4.740700941205527	4.725544858110441	3.7615831442399084	3.666268037622853	0.15770344669343264	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	6.716881179583724	6.2574607613834985	6.7774723196631035	6.715083411420489	6.655509256981696	5.827427818348762	6.400736013314966	6.463285675365914	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004003	DNA helicase activity	molecular_function	6.727820642019645	5.2838921478753145	6.794675787986858	6.662347938814603	6.723394733657226	5.521864222700351	5.6315525077991415	4.416589815226078	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004004	RNA helicase activity	molecular_function	-4.325587559605877	-3.2894745576614035	-2.7408179196618128	-16.609640474436812	-16.609640474436812	-2.7740834665233396	-16.609640474436812	-2.638231640580847	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004008	copper transmembrane transporter activity, phosphorylative mechanism	molecular_function	2.125506736777305	3.5471404942754465	2.7064333013372748	1.9749147138747756	1.39647737316917	3.6819889099860257	2.649150962944071	3.996452021158313	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004013	adenosylhomocysteinase activity	molecular_function	6.7048143403249485	5.115062382960369	6.4836626339085885	6.852198642533567	6.753831811301386	5.256882339408528	5.477751791500705	4.404031139621825	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004014	adenosylmethionine decarboxylase activity	molecular_function	9.701862059717971	7.66116764332847	10.01230328348738	9.527598202991943	9.5070612159403	7.8904831730440534	8.025953444644271	6.772281578803562	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function	-0.6290679746958774	-2.164309362180885	-0.994344194623356	-0.4603081417538254	-0.492104913674167	-1.033297853170885	-3.7128407463352673	-3.2596682004172366	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004016	adenylate cyclase activity	molecular_function	-6.796361642279367	-16.609640474436812	-5.212468573006696	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004017	adenylate kinase activity	molecular_function	6.2034204418281504	5.022853068819145	5.8332316646384665	6.006892665159363	6.6402970024722565	4.286932882850737	4.591356282159805	5.752360574134428	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	molecular_function	5.798185339779612	3.9784101261326055	5.802978987311318	5.732407600400469	5.856490269474615	4.0495175082334915	4.5400148663926325	2.9000514247247433	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004019	adenylosuccinate synthase activity	molecular_function	6.847003041672914	5.2505169771507125	6.698760220744412	7.014924313227866	6.809311537923869	5.283510678964952	5.415028482406662	5.026335312779918	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004020	adenylylsulfate kinase activity	molecular_function	5.811421364247368	3.86158018819648	5.366290736919715	5.738854287845332	6.205976964485277	4.023468280503906	4.761306551892617	-2.146512079248214	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004021	L-alanine:2-oxoglutarate aminotransferase activity	molecular_function	-16.609640474436812	-6.069625478847121	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.4853091080577805	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004022	alcohol dehydrogenase (NAD+) activity	molecular_function	5.847763952611456	3.1560505181338323	5.099901110007941	6.042823787705888	6.180893766381228	3.292042546711313	4.017556735262489	-0.4136839247121202	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004029	aldehyde dehydrogenase (NAD+) activity	molecular_function	1.7510323192773498	3.0723757416070105	2.118329821784616	1.6807879253828943	1.3505198774170863	3.128399421340257	2.843612071105376	3.2190799963023786	4.0	4.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	molecular_function	3.4024934409863774	3.3193644480619713	3.529562362426775	3.3503444830509768	3.318478819053276	3.3557834577741588	3.3390832115590574	3.2614819523357244	6.0	6.0	6.0	6.0	6.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004034	aldose 1-epimerase activity	molecular_function	-16.609640474436812	-5.7803775725828626	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.195943796920448	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004038	allantoinase activity	molecular_function	-4.983850976625683	-7.289847945782952	-3.3991928570386643	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.7063912641707075	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004040	amidase activity	molecular_function	-3.4463818171499456	0.2055351488132347	-4.3840142707685725	-2.7889329664494125	-3.5973913225388867	-0.2553910924915709	-0.09932134620876217	0.7554089154692244	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	molecular_function	3.736947560365484	1.4119269439515691	3.5849023871754118	3.698818550114938	3.90829413583616	1.4486948371307922	2.0527149754275746	0.14313215555576805	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004044	amidophosphoribosyltransferase activity	molecular_function	4.0835310949992945	0.969022134268994	3.9450832638804902	4.346921441890808	3.9173649182013666	0.3885532654088849	1.4307723345312768	0.9011468688706852	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004045	aminoacyl-tRNA hydrolase activity	molecular_function	4.4419481905033615	3.3589410146724963	4.454662852202937	4.464504909131914	4.405999164825074	3.3277592097496727	3.8454398693745726	2.6700743805082374	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004047	aminomethyltransferase activity	molecular_function	6.007018293835683	6.749328217511412	5.547082692308022	6.328759287744086	6.040026641534502	6.848385079557171	6.378371161730777	6.958042244574165	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004048	anthranilate phosphoribosyltransferase activity	molecular_function	6.2510354491451325	4.967211039115721	6.068412856429965	6.009295659314732	6.599466578831231	5.9315341473640135	4.83174552846922	2.114920007589785	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004049	anthranilate synthase activity	molecular_function	5.936869536758929	3.4986508514082675	6.526918586749963	5.321812674667222	5.688415378976464	4.5554664799618365	3.144522837254143	0.6342958707012424	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004055	argininosuccinate synthase activity	molecular_function	3.334413338755616	0.8140554268218488	3.094600920813668	2.6823687886963565	3.935412600138137	0.7146279872489512	1.2976081675483808	0.23286947203843064	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004056	argininosuccinate lyase activity	molecular_function	3.1925035065455485	0.992413150559246	2.7422175318824764	2.9394146613007184	3.707513747570133	0.3164354110105002	1.5291262871576674	0.8774851304281889	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004061	arylformamidase activity	molecular_function	3.3921612368615786	3.6590465757243527	3.159030091148082	3.43790683909191	3.551786689812224	3.1593918384437423	3.708893509040787	3.989684003297735	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004065	arylsulfatase activity	molecular_function	-16.609640474436812	-5.591060078956422	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.0612712849792265	-16.609640474436812	-4.953403334622463	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity	molecular_function	-1.2489796818246013	-1.8668924572325076	-0.7820248590771127	-2.0609088576286267	-1.181077469718528	-1.3470243910522401	-1.7624656498192202	-2.892778152928285	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004067	asparaginase activity	molecular_function	3.2211078510314417	4.453214653887303	3.8337503125466936	3.14601322987922	2.282297456027159	4.140222407617074	4.179096972409116	4.905360527785889	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004068	aspartate 1-decarboxylase activity	molecular_function	5.731283726996812	5.233077645649954	5.7326002540564405	5.671239581828532	5.78766230781561	5.276213756522695	5.377685999026841	5.022545364569001	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	molecular_function	6.166217993579456	5.380750224492214	6.523411406110872	5.999330343939433	5.8944540128229574	5.4975421131533695	4.874728124002041	5.657565696497277	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004070	aspartate carbamoyltransferase activity	molecular_function	3.701800388528402	2.528267079000364	4.0137838154331	3.64707269681798	3.3722974448960845	3.0488830907160107	2.6873698041588563	1.3725398404319875	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004071	aspartate-ammonia ligase activity	molecular_function	5.601409295716096	4.730286710498327	5.4208360595589085	5.685886901142889	5.6818540177410615	4.815780342582238	5.323034938634269	3.515485388985163	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004072	aspartate kinase activity	molecular_function	5.730344684909794	3.2381738896500702	5.609087112090279	5.734533505856841	5.838308913693202	3.5481159901706887	3.90069294973478	0.7440491208636844	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004073	aspartate-semialdehyde dehydrogenase activity	molecular_function	4.6041326210868485	2.7395644311767566	4.689494861705419	4.684016393992845	4.423168026958127	3.2404944641348665	2.990769748025793	1.39829563884343	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004075	biotin carboxylase activity	molecular_function	-2.019318535516239	-1.8690058901331743	-1.5290269434092716	-2.9330883202768487	-1.9291765549220827	-1.2432465370783723	-2.513971488383877	-2.159769630363116	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004076	biotin synthase activity	molecular_function	0.15934156530324542	-2.4044734246024837	0.8714573013894791	-0.18561856734690066	-0.6403663869519597	-2.185717017719479	-1.8006612212618882	-4.0640002384240415	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	6.312591967318054	7.716691444682202	6.160698379350747	6.484300892573246	6.273903739022156	8.407110525288955	7.4625513499779235	6.848309957449287	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	7.770149815421702	5.631765511589824	7.768972958953804	7.72870283638779	7.811582773414277	5.780821881498133	6.410493751910777	3.1216222002125003	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	4.950082648510611	2.6381564952515144	4.7756089639808055	5.027468146811395	5.032519657764071	2.7868723293286717	3.2641655761835926	1.115845612498855	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004089	carbonate dehydratase activity	molecular_function	-1.1474492344732703	-1.8511378964816791	-0.2372753033583882	-3.1339197076327467	-1.3510633995556511	-1.2764396911314797	-2.1246476984896248	-2.4004841469151077	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004096	catalase activity	molecular_function	-16.609640474436812	-6.025558010530396	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.441222197701606	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004106	chorismate mutase activity	molecular_function	-1.8144514110921088	-2.462435549494583	-1.2083642715511351	-1.2509618043644437	-16.609640474436812	-1.7043521973661324	-16.609640474436812	-2.074298262919358	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004107	chorismate synthase activity	molecular_function	6.0764935373240725	4.082144214617001	6.200094295960523	5.835090343613095	6.16684195638419	4.175859886928212	4.709610463849117	2.7164049205513705	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004108	citrate (Si)-synthase activity	molecular_function	-16.609640474436812	-7.178999757428638	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-5.595431656813026	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	3.2784224471232717	1.5371258993974943	3.0977708999256266	3.437733765478743	3.279780305358826	1.5798221687069234	2.356710069596124	-0.7487159777299811	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	5.232178115039947	4.328674513291613	5.405964798493161	5.040365566702898	5.227090268678448	4.425962944883693	4.5859786416660855	3.8844826570662416	3.0	3.0	3.0	3.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	molecular_function	5.135357011776511	4.171964705197875	5.312309392690877	4.91801883476501	5.148791779788022	4.335168796895776	4.429013320700457	3.6265559493803385	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GO:0004121	cystathionine beta-lyase activity	molecular_function	-16.609640474436812	-4.7845995540617405	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.5490897651488185	-16.609640474436812	-5.417051752870168	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
