gos	name	T4_expanded	T7_expanded	T4_filtered	T7_filtered	T4_original	T7_original	T4_expanded_nodes	T7_expanded_nodes	T4_filtered_nodes	T7_filtered_nodes	T4_expanded_ancestors	T7_expanded_ancestors	T4_filtered_ancestors	T7_filtered_ancestors
GO:0015081	sodium ion transmembrane transporter activity	9.48003300872781	8.47142028323426	9.48003300872781	8.47142028323426	56.7716	49.3790666666667	NA	NA	NA	NA	9.48003300872781	8.47142028323426	9.48003300872781	8.47142028323426
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	9.98337515702928	8.79140490732301	9.98337515702928	8.79140490732301	NA	NA	NA	NA	NA	NA	9.98337515702928	8.79140490732301	9.98337515702928	8.79140490732301
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	8.55541124731744	6.94517600537446	8.55541124731744	6.94517600537446	NA	NA	NA	NA	NA	NA	8.55541124731744	6.94517600537446	8.55541124731744	6.94517600537446
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	8.82968933192295	7.12041446035798	8.82968933192295	7.12041446035798	NA	NA	NA	NA	NA	NA	8.82968933192295	7.12041446035798	8.82968933192295	7.12041446035798
GO:0046914	transition metal ion binding	14.0960944460926	13.8165838459008	14.0960944460926	13.8165838459008	128.535566666667	41.8579333333333	NA	NA	NA	NA	14.0960944460926	13.8165838459008	14.0960944460926	13.8165838459008
GO:0046915	transition metal ion transmembrane transporter activity	4.39670993683225	4.72401986435405	4.39670993683225	4.72401986435405	NA	NA	NA	NA	NA	NA	4.39670993683225	4.72401986435405	4.39670993683225	4.72401986435405
GO:0097367	carbohydrate derivative binding	14.2165914983039	13.289594290414	14.2165914983039	13.289594290414	NA	NA	NA	NA	NA	NA	14.2165914983039	13.289594290414	14.2165914983039	13.289594290414
GO:0004386	helicase activity	8.94632218319792	7.91316602459095	NA	NA	237.811666666667	141.526333333333	NA	NA	NA	NA	8.94632218319792	7.91316602459095	NA	NA
GO:0004672	protein kinase activity	9.84550939197126	8.77372718621314	9.84550939197126	8.77372718621314	238.554333333333	212.1214	NA	NA	NA	NA	9.84550939197126	8.77372718621314	9.84550939197126	8.77372718621314
GO:0015297	antiporter activity	7.48320729912311	6.94262924116743	7.48320729912311	6.94262924116743	125.653333333333	34.5174333333333	NA	NA	NA	NA	7.48320729912311	6.94262924116743	7.48320729912311	6.94262924116743
GO:0015932	nucleobase-containing compound transmembrane transporter activity	2.99863677876382	1.45187858280822	2.99863677876382	1.45187858280822	NA	NA	NA	NA	NA	NA	2.99863677876382	1.45187858280822	2.99863677876382	1.45187858280822
GO:0016209	antioxidant activity	11.3424200363404	10.5326810564933	11.3424200363404	10.5326810564933	368.652	137.5807	NA	NA	NA	NA	11.3424200363404	10.5326810564933	11.3424200363404	10.5326810564933
GO:0016410	N-acyltransferase activity	9.21846857097936	7.07054113743677	9.21846857097936	7.07054113743677	1e-05	0.039405	NA	NA	NA	NA	9.21846857097936	7.07054113743677	9.21846857097936	7.07054113743677
GO:0016776	phosphotransferase activity, phosphate group as acceptor	10.8392570344263	9.70167365375431	10.8392570344263	9.70167365375431	1e-05	0.0325188333333333	NA	NA	NA	NA	10.8392570344263	9.70167365375431	10.8392570344263	9.70167365375431
GO:0016840	carbon-nitrogen lyase activity	6.89656548100119	5.43392480155356	6.89656548100119	5.43392480155356	36.7456666666667	8.59630333333333	NA	NA	NA	NA	6.89656548100119	5.43392480155356	6.89656548100119	5.43392480155356
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	8.43648121993863	6.94763892874786	8.43648121993863	6.94763892874786	93.2074333333333	23.2642333333333	NA	NA	NA	NA	8.43648121993863	6.94763892874786	8.43648121993863	6.94763892874786
GO:0016878	acid-thiol ligase activity	7.17391418847036	5.5364213291137	7.17391418847036	5.5364213291137	1e-05	0.0446602	NA	NA	NA	NA	7.17391418847036	5.5364213291137	7.17391418847036	5.5364213291137
GO:0052689	carboxylic ester hydrolase activity	8.99238958957085	8.68284625764636	8.99238958957085	8.68284625764636	0.918211333333333	0.581335333333333	NA	NA	NA	NA	8.99238958957085	8.68284625764636	8.99238958957085	8.68284625764636
GO:0070566	adenylyltransferase activity	8.28646738192203	7.20463300373014	8.28646738192203	7.20463300373014	NA	NA	NA	NA	NA	NA	8.28646738192203	7.20463300373014	8.28646738192203	7.20463300373014
GO:0098772	molecular function regulator	8.58754225054935	7.13484101722885	8.58754225054935	7.13484101722886	NA	NA	NA	NA	NA	NA	8.58754225054935	7.13484101722885	8.58754225054935	7.13484101722886
GO:0003690	double-stranded DNA binding	8.04170593945887	6.89486399548766	8.04170593945887	6.89486399548766	138.918	46.0903666666667	NA	NA	NA	NA	8.04170593945887	6.89486399548766	8.04170593945887	6.89486399548766
GO:0008144	drug binding	14.1022924347949	13.3482422550984	14.1022924347949	13.3482422550984	NA	NA	NA	NA	NA	NA	14.1022924347949	13.3482422550984	14.1022924347949	13.3482422550984
GO:0015267	channel activity	10.0684849234545	8.87591207271551	10.0684849234545	8.87591207271552	NA	NA	NA	NA	NA	NA	10.0684849234545	8.87591207271551	10.0684849234545	8.87591207271552
GO:0016405	CoA-ligase activity	7.17660394775433	5.54339002622729	7.17660394775433	5.54339002622729	0.393682666666667	0.386478333333333	NA	NA	NA	NA	7.17660394775433	5.54339002622729	7.17660394775433	5.54339002622729
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	7.92088347545177	6.21595695696514	7.92088347545177	6.21595695696514	NA	NA	NA	NA	NA	NA	7.92088347545177	6.21595695696514	7.92088347545177	6.21595695696514
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	9.2247015114817	8.7295237369211	9.2247015114817	8.7295237369211	0.287211	0.117372	NA	NA	NA	NA	9.2247015114817	8.7295237369211	9.2247015114817	8.7295237369211
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	7.19991947270532	5.63910131803677	7.19991947270532	5.63910131803677	NA	NA	NA	NA	NA	NA	7.19991947270532	5.63910131803677	7.19991947270532	5.63910131803677
GO:0016868	intramolecular transferase activity, phosphotransferases	10.0077529931414	8.71666097881863	10.0077529931414	8.71666097881863	28.1011	16.6797966666667	NA	NA	NA	NA	10.0077529931414	8.71666097881863	10.0077529931414	8.71666097881863
GO:0019829	ATPase-coupled cation transmembrane transporter activity	8.89364232859815	7.5241996533151	8.89364232859815	7.5241996533151	NA	NA	NA	NA	NA	NA	8.89364232859815	7.5241996533151	8.89364232859815	7.5241996533151
GO:0022803	passive transmembrane transporter activity	10.0684849234545	8.87591207271551	NA	NA	NA	NA	NA	NA	NA	NA	10.0684849234545	8.87591207271551	NA	NA
GO:0030234	enzyme regulator activity	8.58748873968751	7.13352322518028	8.58748873968751	7.13352322518028	323.187333333333	85.3222666666667	NA	NA	NA	NA	8.58748873968751	7.13352322518028	8.58748873968751	7.13352322518028
GO:0051184	cofactor transmembrane transporter activity	8.61407474334183	7.27643205123248	8.61407474334183	7.27643205123248	NA	NA	NA	NA	NA	NA	8.61407474334183	7.27643205123248	8.61407474334183	7.27643205123248
GO:1904680	peptide transmembrane transporter activity	10.7610698932467	9.26636914119885	10.7610698932467	9.26636914119885	NA	NA	NA	NA	NA	NA	10.7610698932467	9.26636914119885	10.7610698932467	9.26636914119885
GO:0004521	endoribonuclease activity	9.54433570662772	7.728707482015	9.54433570662772	7.728707482015	340.325666666667	103.8967	NA	NA	NA	NA	9.54433570662772	7.728707482015	9.54433570662772	7.728707482015
GO:0004529	exodeoxyribonuclease activity	7.72709699830474	5.63667719119978	NA	NA	NA	NA	NA	NA	NA	NA	7.72709699830474	5.63667719119978	NA	NA
GO:0005515	protein binding	7.19080426141527	5.4517523940957	7.19080426141527	5.4517523940957	NA	NA	NA	NA	NA	NA	7.19080426141527	5.4517523940957	7.19080426141527	5.4517523940957
GO:0008028	monocarboxylic acid transmembrane transporter activity	8.84451447730318	8.65047689311547	8.84451447730318	8.65047689311547	NA	NA	NA	NA	NA	NA	8.84451447730318	8.65047689311547	8.84451447730318	8.65047689311547
GO:0008171	O-methyltransferase activity	5.97973975001604	3.37306968112125	5.97973975001604	3.37306968112125	5.16138666666667	0.890587	NA	NA	NA	NA	5.97973975001604	3.37306968112125	5.97973975001604	3.37306968112125
GO:0008374	O-acyltransferase activity	7.51607132778396	5.52959713864808	7.51607132778396	5.52959713864808	NA	NA	NA	NA	NA	NA	7.51607132778396	5.52959713864808	7.51607132778396	5.52959713864808
GO:0015101	organic cation transmembrane transporter activity	7.40366652137214	4.84190067383011	7.40366652137214	4.84190067383011	NA	NA	NA	NA	NA	NA	7.40366652137214	4.84190067383011	7.40366652137214	4.84190067383011
GO:0015179	L-amino acid transmembrane transporter activity	-2.92440256595567	-0.524745463322255	-2.92440256595567	-0.524745463322255	0.0597836666666667	0.327813666666667	NA	NA	NA	NA	-2.92440256595567	-0.524745463322255	-2.92440256595567	-0.524745463322255
GO:0015295	solute:proton symporter activity	3.80206022087328	5.57238450740809	3.80206022087328	5.57238450740809	0.00870993333333333	0.0130999	NA	NA	NA	NA	3.80206022087328	5.57238450740809	3.80206022087328	5.57238450740809
GO:0015370	solute:sodium symporter activity	9.36052554370596	8.25487519680838	9.36052554370596	8.25487519680838	NA	NA	NA	NA	NA	NA	9.36052554370596	8.25487519680838	9.36052554370596	8.25487519680838
GO:0016435	rRNA (guanine) methyltransferase activity	4.87039349099248	3.58508632272423	4.87039349099248	3.58508632272423	NA	NA	NA	NA	NA	NA	4.87039349099248	3.58508632272423	4.87039349099248	3.58508632272423
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	8.27514189176391	6.83402700323806	8.27514189176391	6.83402700323806	1e-05	0.0252422333333333	NA	NA	NA	NA	8.27514189176391	6.83402700323806	8.27514189176391	6.83402700323806
GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	10.5188080202313	8.98836802021894	10.5188080202313	8.98836802021894	1161.60666666667	293.709966666667	NA	NA	NA	NA	10.5188080202313	8.98836802021894	10.5188080202313	8.98836802021894
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	7.72709699830474	5.63667719119978	7.72709699830474	5.63667719119979	NA	NA	NA	NA	NA	NA	7.72709699830474	5.63667719119978	7.72709699830474	5.63667719119979
GO:0017076	purine nucleotide binding	14.1520452803827	13.2580233948596	14.1520452803827	13.2580233948596	NA	NA	NA	NA	NA	NA	14.1520452803827	13.2580233948596	14.1520452803827	13.2580233948596
GO:0019205	nucleobase-containing compound kinase activity	9.80508997089012	8.91703366041522	9.80508997089012	8.91703366041522	NA	NA	NA	NA	NA	NA	9.80508997089012	8.91703366041522	9.80508997089012	8.91703366041522
GO:0019238	cyclohydrolase activity	8.05516462325119	6.52759878262764	8.05516462325119	6.52759878262764	NA	NA	NA	NA	NA	NA	8.05516462325119	6.52759878262764	8.05516462325119	6.52759878262764
GO:0032553	ribonucleotide binding	14.21132966024	13.2852341545221	14.21132966024	13.2852341545221	NA	NA	NA	NA	NA	NA	14.21132966024	13.2852341545221	14.21132966024	13.2852341545221
GO:0005337	nucleoside transmembrane transporter activity	2.98587861456867	1.41773035365951	2.98587861456867	1.41773035365951	1e-05	0.0148821666666667	NA	NA	NA	NA	2.98587861456867	1.41773035365951	2.98587861456867	1.41773035365951
GO:0005402	carbohydrate:cation symporter activity	3.81219053395631	5.57272192617523	3.81219053395631	5.57272192617523	NA	NA	NA	NA	NA	NA	3.81219053395631	5.57272192617523	3.81219053395631	5.57272192617523
GO:0008080	N-acetyltransferase activity	9.2147926874599	7.06229423402225	9.2147926874599	7.06229423402225	443.503333333333	85.3866333333333	NA	NA	NA	NA	9.2147926874599	7.06229423402225	9.2147926874599	7.06229423402225
GO:0015079	potassium ion transmembrane transporter activity	4.7316435106211	2.54213210256506	4.7316435106211	2.54213210256506	0.492084333333333	0.499806333333333	NA	NA	NA	NA	4.7316435106211	2.54213210256506	4.7316435106211	2.54213210256506
GO:0015149	hexose transmembrane transporter activity	3.78536214864386	5.57138112021276	3.78536214864386	5.57138112021276	NA	NA	NA	NA	NA	NA	3.78536214864386	5.57138112021276	3.78536214864386	5.57138112021276
GO:0015175	neutral amino acid transmembrane transporter activity	-13.8022855523792	-1.4951159214476	-13.8022855523792	-1.4951159214476	NA	NA	NA	NA	NA	NA	-13.8022855523792	-1.4951159214476	-13.8022855523792	-1.4951159214476
GO:0015298	solute:cation antiporter activity	5.73528297191527	6.4666926841801	5.73528297191527	6.4666926841801	NA	NA	NA	NA	NA	NA	5.73528297191527	6.4666926841801	5.73528297191527	6.4666926841801
GO:0015926	glucosidase activity	8.69070100622005	7.17492679871689	8.69070100622005	7.1749267987169	16.8317	4.79849	NA	NA	NA	NA	8.69070100622005	7.17492679871689	8.69070100622005	7.1749267987169
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	0.061919573039903	0.577828235612826	0.061919573039903	0.577828235612826	0.155188733333333	0.188358266666667	NA	NA	NA	NA	0.061919573039903	0.577828235612826	0.061919573039903	0.577828235612826
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	9.01851825081642	7.50349555594863	9.01851825081642	7.50349555594863	1e-05	0.00688613333333333	NA	NA	NA	NA	9.01851825081642	7.50349555594863	9.01851825081642	7.50349555594863
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	8.30514487384636	6.86503936097199	8.30514487384636	6.86503936097199	NA	NA	NA	NA	NA	NA	8.30514487384636	6.86503936097199	8.30514487384636	6.86503936097199
GO:0016888	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	5.60873779695308	4.96383069223464	5.60873779695308	4.96383069223464	38.9267666666667	21.9607333333333	NA	NA	NA	NA	5.60873779695308	4.96383069223464	5.60873779695308	4.96383069223464
GO:0019104	DNA N-glycosylase activity	7.19978570807838	5.63706996613175	7.19978570807838	5.63706996613175	128.936	44.4032	NA	NA	NA	NA	7.19978570807838	5.63706996613175	7.19978570807838	5.63706996613175
GO:0032555	purine ribonucleotide binding	14.1474080638594	13.2504731473063	14.1474080638594	13.2504731473063	NA	NA	NA	NA	NA	NA	14.1474080638594	13.2504731473063	14.1474080638594	13.2504731473063
GO:0043565	sequence-specific DNA binding	8.36399046148863	7.52049125290776	NA	NA	301.107	156.292466666667	NA	NA	NA	NA	8.36399046148863	7.52049125290776	NA	NA
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	7.16355521895406	5.46880955281686	7.16355521895406	5.46880955281686	101.089	29.11446	NA	NA	NA	NA	7.16355521895406	5.46880955281686	7.16355521895406	5.46880955281686
GO:0051213	dioxygenase activity	5.73468686204006	5.21236090987027	5.73468686204006	5.21236090987028	53.2491	36.8831433333333	NA	NA	NA	NA	5.73468686204006	5.21236090987027	5.73468686204006	5.21236090987028
GO:1901682	sulfur compound transmembrane transporter activity	10.7590700281642	9.5628951696993	10.7590700281642	9.5628951696993	1e-05	0.100140666666667	NA	NA	NA	NA	10.7590700281642	9.5628951696993	10.7590700281642	9.5628951696993
GO:0003678	DNA helicase activity	7.22339811607594	5.91726796376421	7.22339811607594	5.91726796376421	60.1908333333333	17.9765666666667	NA	NA	NA	NA	7.22339811607594	5.91726796376421	7.22339811607594	5.91726796376421
GO:0004030	aldehyde dehydrogenase [NAD(P)+] activity	3.40249344098638	3.31936444806197	3.40249344098638	3.31936444806197	7.20832	1.55468966666667	NA	NA	NA	NA	3.40249344098638	3.31936444806197	3.40249344098638	3.31936444806197
GO:0004659	prenyltransferase activity	6.69444713362189	6.03457655823531	6.69444713362189	6.03457655823531	65.6495333333333	56.9651666666667	NA	NA	NA	NA	6.69444713362189	6.03457655823531	6.69444713362189	6.03457655823531
GO:0005216	ion channel activity	10.068043798682	8.87294305607114	10.068043798682	8.87294305607114	69.4623333333333	60.6616	NA	NA	NA	NA	10.068043798682	8.87294305607114	10.068043798682	8.87294305607114
GO:0008081	phosphoric diester hydrolase activity	5.78667619577703	5.76274217991744	5.78667619577703	5.76274217991744	1e-05	0.0192164	NA	NA	NA	NA	5.78667619577703	5.76274217991744	5.78667619577703	5.76274217991744
GO:0015205	nucleobase transmembrane transporter activity	2.56102570359962	2.99231603145114	2.56102570359962	2.99231603145114	1e-05	0.0622913333333333	NA	NA	NA	NA	2.56102570359962	2.99231603145114	2.56102570359962	2.99231603145114
GO:0015491	cation:cation antiporter activity	5.69397149155964	6.45953707852255	5.69397149155964	6.45953707852255	NA	NA	NA	NA	NA	NA	5.69397149155964	6.45953707852255	5.69397149155964	6.45953707852255
GO:0015605	organophosphate ester transmembrane transporter activity	-3.46201471880646	-2.80689222778281	-3.46201471880646	-2.80689222778281	NA	NA	NA	NA	NA	NA	-3.46201471880646	-2.80689222778281	-3.46201471880646	-2.80689222778281
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	5.06158586879188	5.16798775155169	5.06158586879188	5.16798775155169	NA	NA	NA	NA	NA	NA	5.06158586879188	5.16798775155169	5.06158586879188	5.16798775155169
GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	10.8421825692845	10.0153514887701	10.8421825692845	10.0153514887701	279.699333333333	320.778666666667	NA	NA	NA	NA	10.8421825692845	10.0153514887701	10.8421825692845	10.0153514887701
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	3.02031610019541	2.27950528004807	3.02031610019541	2.27950528004807	8.11340333333333	4.70009333333333	NA	NA	NA	NA	3.02031610019541	2.27950528004807	3.02031610019541	2.27950528004807
