id	name	namespace	T7_mean	T7A	T7B	T7C	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0004076	biotin synthase activity	molecular_function	-2.4044734246024837	-2.185717017719479	-1.8006612212618882	-4.0640002384240415	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	molecular_function	7.716691444682202	8.407110525288955	7.4625513499779235	6.848309957449287	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004084	branched-chain-amino-acid transaminase activity	molecular_function	5.631765511589824	5.780821881498133	6.410493751910777	3.1216222002125003	3.0	3.0	3.0	3.0	3.0	3.0
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	molecular_function	2.6381564952515144	2.7868723293286717	3.2641655761835926	1.115845612498855	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004089	carbonate dehydratase activity	molecular_function	-1.8511378964816791	-1.2764396911314797	-2.1246476984896248	-2.4004841469151077	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004096	catalase activity	molecular_function	-6.025558010530396	-16.609640474436812	-16.609640474436812	-4.441222197701606	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004106	chorismate mutase activity	molecular_function	-2.462435549494583	-1.7043521973661324	-16.609640474436812	-2.074298262919358	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004107	chorismate synthase activity	molecular_function	4.082144214617001	4.175859886928212	4.709610463849117	2.7164049205513705	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004108	citrate (Si)-synthase activity	molecular_function	-7.178999757428638	-16.609640474436812	-16.609640474436812	-5.595431656813026	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004109	coproporphyrinogen oxidase activity	molecular_function	1.5371258993974943	1.5798221687069234	2.356710069596124	-0.7487159777299811	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004112	cyclic-nucleotide phosphodiesterase activity	molecular_function	4.328674513291613	4.425962944883693	4.5859786416660855	3.8844826570662416	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	molecular_function	4.171964705197875	4.335168796895776	4.429013320700457	3.6265559493803385	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004121	cystathionine beta-lyase activity	molecular_function	-4.7845995540617405	-3.5490897651488185	-16.609640474436812	-5.417051752870168	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004124	cysteine synthase activity	molecular_function	9.073904206008212	9.347674513684396	9.893694388003462	3.8023069733561456	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004125	L-seryl-tRNASec selenium transferase activity	molecular_function	3.9040215906377833	3.7882576406240607	4.080853761045391	3.8250121844706633	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004126	cytidine deaminase activity	molecular_function	3.92079825038781	3.6577543188278585	4.463988576645988	3.4256338570825964	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004127	cytidylate kinase activity	molecular_function	5.55010544505666	5.370764116044935	6.1298105346768414	4.865903971934288	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004129	cytochrome-c oxidase activity	molecular_function	-3.9315172047534985	-16.609640474436812	-16.609640474436812	-2.346701464800597	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004130	cytochrome-c peroxidase activity	molecular_function	-3.4723450959783864	-3.80240631873732	-16.609640474436812	-2.331968038880477	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004133	glycogen debranching enzyme activity	molecular_function	3.3632678610910935	3.611341786413644	4.032861672965976	1.1903025848601028	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004134	4-alpha-glucanotransferase activity	molecular_function	2.3537429574428663	2.5937218682363263	3.0328607915877037	0.15524407147675115	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004135	amylo-alpha-1,6-glucosidase activity	molecular_function	2.3513748553180243	2.5937218682363263	3.0328607915877037	0.12228839065705258	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004139	deoxyribose-phosphate aldolase activity	molecular_function	4.767585945509454	4.532441646687832	5.2013515671319865	4.445018157646637	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004140	dephospho-CoA kinase activity	molecular_function	3.8581633933147086	3.643267450086977	4.242747301651328	3.5943932842790467	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004141	dethiobiotin synthase activity	molecular_function	-5.173699408080023	-16.609640474436812	-16.609640474436812	-3.589084102986564	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004146	dihydrofolate reductase activity	molecular_function	4.353293411161661	4.45240434533932	5.119289768374752	2.2225665647272264	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004148	dihydrolipoyl dehydrogenase activity	molecular_function	1.3875022446005854	1.7063139386302593	1.4676133748484403	0.8638274696138172	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	molecular_function	6.61009221731853	5.729879012125934	5.226026780366566	7.6622126219456765	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004150	dihydroneopterin aldolase activity	molecular_function	2.5272046537460247	2.814265342545732	3.0210230386011947	1.099342339461762	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004151	dihydroorotase activity	molecular_function	3.1282043022702264	3.477185121425252	3.3743996367614404	2.2399417758485693	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004156	dihydropteroate synthase activity	molecular_function	4.132000965760687	4.026729250487488	4.6234513601536325	3.5423694982978717	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004159	dihydrouracil dehydrogenase (NAD+) activity	molecular_function	-6.178226446533835	-4.593960603788479	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	3.6768909667465564	3.819095896333639	4.430412406549329	1.4288284595785659	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004161	dimethylallyltranstransferase activity	molecular_function	-4.532724693708923	-16.609640474436812	-16.609640474436812	-2.947984832829703	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004164	diphthine synthase activity	molecular_function	-4.422546195679916	-2.8377899636856934	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004165	dodecenoyl-CoA delta-isomerase activity	molecular_function	-6.390016140810407	-16.609640474436812	-16.609640474436812	-4.805860487199672	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004170	dUTP diphosphatase activity	molecular_function	3.2589133380888358	2.980091125126735	3.8038159822337634	2.7785849739581487	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004175	endopeptidase activity	molecular_function	10.117375381520468	10.308939886469853	10.110221634320084	9.904715661675857	5.0	5.0	5.0	4.0	4.0	4.0
GO:0004176	ATP-dependent peptidase activity	molecular_function	4.825929754114057	4.933907780443015	5.087161541119663	4.359556309687907	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004177	aminopeptidase activity	molecular_function	6.575373556179692	6.531059805046148	6.731660077764348	6.448531675686902	4.0	4.0	4.0	3.0	3.0	3.0
GO:0004180	carboxypeptidase activity	molecular_function	5.895107861324514	6.091160944021205	6.016869113546552	5.511235135416465	5.0	5.0	5.0	3.0	3.0	3.0
GO:0004181	metallocarboxypeptidase activity	molecular_function	4.7770689721746775	4.627250789353644	4.563676772693412	5.0828984092904825	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004185	serine-type carboxypeptidase activity	molecular_function	5.002655046261912	5.44163651878067	5.361214260937072	3.5375464480135714	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004190	aspartic-type endopeptidase activity	molecular_function	7.0674200188892415	6.841583216643139	7.300883319543433	7.02235671533161	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004222	metalloendopeptidase activity	molecular_function	8.344560747618269	8.500634769751242	8.296884095662513	8.2215291223084	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004252	serine-type endopeptidase activity	molecular_function	9.344455705285577	9.626367949330463	9.30211338095224	9.045991675040506	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004298	threonine-type endopeptidase activity	molecular_function	-0.1579045489394283	-0.2742326723948166	0.09992803324353673	-0.3394035578532749	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004300	enoyl-CoA hydratase activity	molecular_function	-4.955643000642398	-16.609640474436812	-16.609640474436812	-3.3709789869046323	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004309	exopolyphosphatase activity	molecular_function	-4.9104627992973064	-3.9474661352243863	-16.609640474436812	-4.839600204983526	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004312	fatty acid synthase activity	molecular_function	7.068652755369843	6.539144384085487	6.9268603888457765	7.554921093712248	4.0	4.0	4.0	4.0	4.0	4.0
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	2.7281766689676923	2.086332004173665	3.5028270315321817	2.1029805603460687	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004315	3-oxoacyl-[acyl-carrier-protein] synthase activity	molecular_function	6.041831425237098	5.927732932704834	6.2973895350377065	5.8610794598082245	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function	5.814393191554013	4.490647140581584	4.456438201938799	6.958680304928241	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	2.4476876260152443	2.4324517030307335	3.282660714671076	0.3064255764624797	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004322	ferroxidase activity	molecular_function	-3.442797430370278	-1.8579395182413736	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004324	ferredoxin-NADP+ reductase activity	molecular_function	-2.488032493161384	-1.1414014645892867	-16.609640474436812	-3.618497775351852	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004325	ferrochelatase activity	molecular_function	-4.649011000307022	-16.609640474436812	-16.609640474436812	-3.064289829614512	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	6.036405157975566	5.637294339554472	6.085356667136952	6.308024060438532	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	6.3335459807296735	6.331434721646175	5.384208715600345	6.902640413317388	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	7.409208466108447	7.534808661231747	7.988207496116469	6.141177304686559	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004333	fumarate hydratase activity	molecular_function	-5.466257260446992	-3.8817200198736126	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004337	geranyltranstransferase activity	molecular_function	3.0704517288273623	3.1194624245457034	3.774080690775411	1.5006236168411533	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004340	glucokinase activity	molecular_function	5.1544954492401205	5.193724441144479	5.261098242762012	4.995656365731828	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004342	glucosamine-6-phosphate deaminase activity	molecular_function	-3.618378469137425	-16.609640474436812	-16.609640474436812	-2.033534093332688	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	-4.840892362403827	-3.8778886998077766	-16.609640474436812	-4.770023309489309	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	6.072463142032513	5.615534005829075	5.602854723329866	6.704083466646103	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004348	glucosylceramidase activity	molecular_function	1.4507546533586122	2.1621939203279474	1.3913498056853544	0.1392599190305992	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004349	glutamate 5-kinase activity	molecular_function	3.0561892765779586	3.2862912369105435	3.791522377696187	0.4329273470300825	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	molecular_function	4.521290956623628	4.561332246966352	5.15174924695508	3.2827466972070516	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004351	glutamate decarboxylase activity	molecular_function	-3.4282293592566453	-16.609640474436812	-16.609640474436812	-1.8433703962878585	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	6.647589090572279	6.926995673042753	7.449280731578473	2.113447138603058	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004355	glutamate synthase (NADPH) activity	molecular_function	2.520164908290888	3.5935091481600647	2.2420231776719564	-1.2950218287751942	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004356	glutamate-ammonia ligase activity	molecular_function	6.7558685573702	7.120175657346223	6.527598984874578	6.536730558989978	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004357	glutamate-cysteine ligase activity	molecular_function	-5.915645410706669	-16.609640474436812	-16.609640474436812	-4.331263617431197	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	1.4119269439515691	1.4486948371307922	2.0527149754275746	0.14313215555576805	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004359	glutaminase activity	molecular_function	1.8667497575369825	1.8344968381251163	1.7302051800404084	2.0204417507732577	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	4.029058218345853	3.560543777111448	4.1486901106636696	4.281030524630223	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004362	glutathione-disulfide reductase activity	molecular_function	-4.7000573584487535	-3.7367367047111353	-16.609640474436812	-4.629740175470419	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004363	glutathione synthase activity	molecular_function	-2.908239424462717	-1.560945010540456	-16.609640474436812	-4.042463931017676	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004364	glutathione transferase activity	molecular_function	-3.9236871896228935	-16.609640474436812	-16.609640474436812	-2.338870655264922	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	molecular_function	8.416621480630612	8.603055087849947	9.093781988683476	6.490103168476082	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	2.4053761337913437	2.5144404387801367	3.0643379451154917	0.8596595143231074	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004370	glycerol kinase activity	molecular_function	4.275282742832058	4.493711372639175	4.301346201774079	3.9859921743444886	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004371	glycerone kinase activity	molecular_function	5.365194431248917	5.287749312069762	5.342992010361973	5.459480800584458	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	5.528491097462107	5.591320373827768	6.020788862885014	4.662854908110001	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004373	glycogen (starch) synthase activity	molecular_function	5.105658524506752	5.045652649569892	5.3860832088135036	4.830199538339949	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	7.924060285431006	7.239837168740345	6.660195608945074	8.895820633271777	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004385	guanylate kinase activity	molecular_function	5.193686335424509	5.582372342748512	5.613970641598676	3.689824697881194	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004399	histidinol dehydrogenase activity	molecular_function	2.1381941033409197	1.36246427786894	1.8746042003093928	2.80075911706904	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004400	histidinol-phosphate transaminase activity	molecular_function	1.7272408668246817	1.7260028461547492	0.9729572769770244	2.220905679640851	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004401	histidinol-phosphatase activity	molecular_function	3.56329238511567	3.1756954469441117	4.143646472247127	3.1296341673994843	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004410	homocitrate synthase activity	molecular_function	-3.4744533246783162	-3.5077911597011084	-2.458148191091485	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004412	homoserine dehydrogenase activity	molecular_function	3.274488299419493	3.5686401954192237	3.8436221202825065	1.489625138146179	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004413	homoserine kinase activity	molecular_function	-4.702474390454822	-3.1177623315356504	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	-1.8088854712889544	-1.5847562100797383	-1.3117211520181054	-3.0587374055560086	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	-2.9981852696727236	-2.748059181069594	-16.609640474436812	-2.1417102016888783	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	-4.808682619882032	-16.609640474436812	-3.8286127829170353	-4.770023309489309	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	1.4053754075967462	2.1330275116583395	1.7073127442027063	-1.762627185259242	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	-2.8925224469903417	-16.609640474436812	-1.4842794753517672	-4.424560640281434	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004421	hydroxymethylglutaryl-CoA synthase activity	molecular_function	-2.7422137141894383	-16.609640474436812	-1.9472001802443275	-2.403259455720401	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	4.249551529241804	4.492083909071691	4.544448292126011	3.4886692446589254	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	3.265974405850602	3.3184470034367117	3.846994686965573	2.167630896299684	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	4.885600393817095	5.9494252093188535	4.586116195337526	1.5195922244208195	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004427	inorganic diphosphatase activity	molecular_function	7.568407631014555	7.079463449916163	6.381632927559714	8.45450493755737	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	4.789882935936962	5.036564873348367	5.567149917815118	1.462806198329242	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	molecular_function	-4.621713306737386	-16.609640474436812	-16.609640474436812	-3.036987612319946	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	4.643051903590028	4.544510115112959	5.525041527665891	2.4788682895675263	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004457	lactate dehydrogenase activity	molecular_function	5.271242747817501	5.410236616708724	6.124899226613076	1.8256915338199968	3.0	3.0	3.0	2.0	2.0	2.0
GO:0004459	L-lactate dehydrogenase activity	molecular_function	5.270247726485231	5.410235938191104	6.1248988131600175	1.7928262067137262	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004462	lactoylglutathione lyase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004467	long-chain fatty acid-CoA ligase activity	molecular_function	2.8221549944412505	3.2649282023640858	3.3311319222172022	0.622864772382431	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004470	malic enzyme activity	molecular_function	5.0469234663041505	5.0552091056791335	5.659228438506965	3.943902577958097	2.0	2.0	2.0	2.0	2.0	2.0
GO:0004471	malate dehydrogenase (decarboxylating) (NAD+) activity	molecular_function	5.046592917177724	5.0552086717637685	5.659228153026056	3.9417730276214575	1.0	1.0	1.0	0.0	0.0	0.0
GO:0004473	malate dehydrogenase (decarboxylating) (NADP+) activity	molecular_function	-7.044855855653286	-16.609640474436812	-16.609640474436812	-5.4611638922585355	1.0	1.0	1.0	0.0	0.0	0.0
